Date,BTC,LTC,NMC,PPC,FTC,XRP,DOGE,VTC,DGB,RDD,DASH,XCP,MONA,GRS,XMR,CLOAK,BCN,NAV,XDN,BTS,VIA,XLM,SYS,EMC,GAME,XVG,BLOCK,XEM,ETH
2019-07-20T22:00:00Z,10599.1053965,99.6275890552,0.7223053282,0.2962101824,0.0173690994,0.3313086043,0.00307568671355,0.3337784206,0.0119048906,0.00148085709431,119.044785641,2.2447105529,1.8975191491,0.2625982552,83.9573577813,0.20504107,7.3273448784e-4,0.1355435193,0.00109327716349,0.0457178303,0.346707813,0.0912017934,0.0327549938,0.0824443017,0.0674851041,0.00610660773245,2.2675482821,0.0675432977,225.630768716
2019-07-21T22:00:00Z,10343.1061684,95.4173879285,0.6957901682,0.2860843195,0.0177988747,0.3221055919,0.00299674972457,0.345027668,0.0113067342,0.00144683156361,114.719483358,2.1779798985,1.9936444966,0.2879709911,83.1812259184,0.2151423942,7.2509527909e-4,0.1345099183,0.00109327716349,0.045258198,0.3381064835,0.0888764575,0.0323272699,0.0930196386,0.0670695535,0.00597270899071,2.4553805102,0.0674468583,217.560020158
2019-07-22T22:00:00Z,9900.76801058,90.6226298464,0.6858409161,0.2715214428,0.0158352926,0.3099259691,0.00288032098481,0.3564869353,0.0108497183,0.0013234681045,109.650913976,2.2173392853,2.1075423198,0.2771429336,80.8627023438,0.2136574437,6.8574047914e-4,0.1342261918,0.00109327716349,0.0431153034,0.3296652311,0.0844678583,0.0314814266,0.087604803,0.0634723139,0.00570990487029,2.2844468318,0.0640261625,212.728522894
2019-07-23T22:00:00Z,9811.92618837,94.309669008,0.6620665201,0.3251147677,0.0168384335,0.3159471318,0.00291547795852,0.395830694,0.0107935008,0.00139126912205,110.032237462,2.155971239,2.0159588063,0.2708488768,80.4883698833,0.2063521592,6.8303491643e-4,0.1387948956,0.00109327716349,0.0441858745,0.3355400192,0.086002389,0.0315507685,0.0903996713,0.0661164432,0.00583799795741,2.3247278403,0.0664975037,217.046368323
2019-07-24T22:00:00Z,9911.84226491,93.4463175535,0.704448996,0.3861548771,0.0165000941,0.3148104831,0.00292124017048,0.3903418999,0.0108785421,0.00148530268593,115.483517438,2.1533874441,2.051660058,0.2663490103,80.6828800729,0.2066215694,6.1540089413e-4,0.1368685265,7.8700747012e-4,0.0442265694,0.3319918595,0.0856897804,0.032203525,0.0884542041,0.0684434409,0.00591598191416,2.1511881303,0.0658329562,219.61799494
2019-07-25T22:00:00Z,9870.30353766,94.3050152256,0.7101159489,0.423094495,0.0161376362,0.3235298195,0.00292068036974,0.3939901941,0.0109330711,0.00157741147598,115.426292982,2.1900161031,2.042280294,0.2825898856,80.2938957128,0.1676492926,6.8867414693e-4,0.139064023,7.2703054709e-4,0.0449739148,0.3408057545,0.0879653186,0.0332988602,0.0893675442,0.0632160196,0.00628767817138,2.1204369297,0.0661520887,219.62960287
2019-07-26T22:00:00Z,9477.67767811,88.8890206443,0.6032346415,0.3527833386,0.0160670989,0.3105277372,0.00282275513568,0.3668910369,0.0105130209,0.00151950808426,110.507805114,2.1164021164,1.9783060277,0.2669758603,78.865745701,0.1912897778,6.0437447835e-4,0.1310175311,9.4841111606e-4,0.0433081176,0.3177870045,0.0843232895,0.0364395551,0.0860943198,0.062305493000000003,0.00589138329593,2.0865202258,0.0634097067,207.408317263
2019-07-27T22:00:00Z,9552.86043541,89.7693334037,0.6002618109,0.4021121573,0.0161409633,0.3122883235,0.00285939475849,0.3459224306,0.0105399273,0.00152260443811,108.390555709,2.0253817154,1.9020480794,0.2643743315,79.4906785147,0.1806039148,6.4664807045e-4,0.1354369802,8.580778616e-4,0.0438954892,0.3250272884,0.0836781575,0.0362145889,0.0881924834,0.0608026304,0.00574663793616,2.2050627459,0.0628814525,211.186552032
2019-07-28T22:00:00Z,9519.14591371,90.4264245332,0.6075716506,0.4464841715,0.0162137673,0.3106580243,0.00284023631347,0.3560578577,0.0103429112,0.00140036380109,105.98481487,1.9932201859,1.9014476202,0.3299050743,77.9583483291,0.2152407737,6.632478067e-4,0.1343152475,8.5696665282e-4,0.0443547328,0.3335370192,0.0835125646,0.0399516004,0.08613663,0.0597839209,0.00566188804155,2.0008719083,0.0633757438,211.268057982
2019-07-29T22:00:00Z,9607.42368665,90.5669481151,0.592778588,0.4102492127,0.0157952996,0.3184698398,0.00281746951178,0.3450804363,0.0102289371,0.00143892405486,105.5182354,2.0724925632,1.9001092818,0.3131002112,78.3766271485,0.2345317047,5.9207357224e-4,0.1333207378,9.5929244836e-4,0.0441697406,0.327467047,0.0835623118,0.0404246364,0.0879813154,0.0625312279,0.00569662236669,1.8041162905,0.0645189721,210.522603615
2019-07-30T22:00:00Z,10085.6277491,98.5095781702,0.6430277411,0.4430427831,0.0152276852,0.3209089414,0.00289941534866,0.3514030191,0.0104867401,0.00137715504027,109.195610466,2.0673085021,1.9121144443,0.2966803284,80.681197821,0.2255321075,6.8518408963e-4,0.14072492,8.4354060512e-4,0.0458075666,0.3224633553,0.0839323751,0.0366192067,0.0883823381,0.0650989834,0.00572004670084,1.8973454048,0.0662406494,218.654145766
2019-07-31T22:00:00Z,10399.6694229,99.1797221962,0.6797165331,0.4592367056,0.0152690873,0.3179057506,0.00295738704089,0.4286756859,0.0104988922,0.00135401485828,107.787674866,2.2292020942,1.919353772,0.2882465326,81.9660911084,0.2275318684,7.1450980343e-4,0.1614547116,9.3653533338e-4,0.0446670316,0.326613995,0.0830260889,0.0327752231,0.0896560602,0.0661906739,0.00549694171817,1.8155211042,0.0649730137,217.808443355
2019-08-01T22:00:00Z,10518.1746772,94.9412950991,0.7358617818,0.4367545189,0.0141977991,0.3123938089,0.00290886448043,0.3377802214,0.010038844,0.0012682245857,105.521479167,2.2470239816,1.9154163387,0.2877070295,83.9127087697,0.2167196194,6.2741098591e-4,0.1371527153,0.00101915099341,0.0448215022,0.3157225827,0.0819888532,0.0317100383,0.0988150093,0.0630567994,0.00543324679594,1.835961433,0.0636542862,217.871561739
2019-08-02T22:00:00Z,10821.7265103,94.5808806283,0.7756485624,0.4542878118,0.0149163275,0.3167571698,0.00291222017514,0.3364094675,0.0101833931,0.00130301625187,107.355868007,2.0908787359,1.926216039,0.2904325265,88.1937239698,0.2416805599,6.4081285817e-4,0.1269845836,0.00106024515787,0.0445839172,0.3083210655,0.082394586,0.0333213927,0.107556898,0.0613627692,0.00568661074637,1.9462182632,0.0637832429,222.490335375
2019-08-03T22:00:00Z,10970.1842157,93.2037819251,0.7299635208,0.4651882128,0.0145905972,0.3198419865,0.00293847542765,0.3350348428,0.0100522789,0.00131993533819,107.204372134,2.0555264031,1.9452057443,0.2873701129,88.1801089831,0.2551046156,5.6307405848e-4,0.1249514542,0.00109720047863,0.0452173899,0.3034602101,0.0821299759,0.0316251691,0.1255331345,0.0629241551,0.00595133209841,1.8420844836,0.0633717481,222.66972669
2019-08-04T22:00:00Z,11805.6537253,96.834650962,0.8270093072,0.4839499855,0.0144636966,0.3235641354,0.00308728245873,0.3450262277,0.0110525033,0.00130395203028,111.214592219,2.0833925206,1.9763852872,0.2705025023,93.6541079472,0.2228073762,6.0491173377e-4,0.1280508173,9.4646999733e-4,0.0460991029,0.3072553153,0.0826187938,0.029310935,0.1054035986,0.063689933,0.00562935542623,1.888469082,0.0647853388,234.215027081
2019-08-05T22:00:00Z,11478.1693461,93.0697157826,0.7323187357,0.4786242137,0.0136487493,0.3113258011,0.0029503022746,0.3410900902,0.0101842958,0.00126257901871,106.909950456,2.0784726253,1.9200976125,0.2542003636,89.743716203100007,0.2607999912,5.7133962901e-4,0.1215557485,9.1802013657e-4,0.0447345013,0.3325178497,0.0782121758,0.0283985591,0.107547144,0.0578420465,0.00547641900677,1.5775613321,0.0635627195,226.020649952
2019-08-06T22:00:00Z,11941.9683406,90.9125986794,0.8149165699,0.494157162,0.0136656834,0.3119694274,0.00300592973309,0.3419521516,0.00996437793331,0.00119599474465,107.678053443,2.0821523739,1.9016769045,0.2591776215,97.4858207036,0.243652831,5.7299681403e-4,0.1174145815,9.0099084824e-4,0.045205622,0.3133498228,0.0786412533,0.0265001789,0.1333846956,0.0575634429,0.00548781535181,2.0629948128,0.0637299157,226.391007833
2019-08-07T22:00:00Z,11966.407405,90.0316084005,0.8139721268,0.4286348407,0.0179384078,0.3076612348,0.00292821999358,0.3408881349,0.00996185049435,0.00119939781231,105.33454269,2.0781659743,1.88825572,0.2511781899,95.1549337369,0.208125921,6.8730469036e-4,0.1118525946,8.3754612835e-4,0.0444109127,0.2920725037,0.0768573821,0.0247088197,0.1329244559,0.0578270075,0.00534561097288,1.7930635306,0.0606952407,220.941859044
2019-08-08T22:00:00Z,11862.93676,84.4393774067,0.8062388515,0.4140833826,0.0199120334,0.2973433387,0.00290436306157,0.3137445506,0.00951434053151,0.00118712922001,103.565420315,2.1386266952,1.8328696498,0.2374205798,93.3628575288,0.2097760072,6.14805795e-4,0.1065083145,9.4889574327e-4,0.04365987,0.2907950588,0.0722032498,0.0254743225,0.1179273256,0.0569555905,0.00483016007541,1.8125415218,0.0571585525,210.48891334
2019-08-09T22:00:00Z,11354.0242177,85.4194762795,0.7612210694,0.3975816814,0.0167670076,0.2987205726,0.00284232491625,0.3043846435,0.00943491418034,0.0011352003268,99.4115443609,2.1764586229,1.7783245664,0.2478302527,90.8843412584,0.2117557218,5.8131909773e-4,0.1088513997,7.9449779727e-4,0.0427566928,0.2949000048,0.0737499458,0.0263506547,0.1232805925,0.0478360505,0.00483313080007,1.4571144492,0.0589745949,206.733534292
2019-08-10T22:00:00Z,11523.5793784,89.7526674359,0.7837418065,0.450919415,0.0219190363,0.3019153391,0.00289804809084,0.3189245099,0.0101327841,0.0012659111157,106.921808015,2.1164322457,1.8280673643,0.2513943606,92.2535295992,0.2210674949,6.463772201e-4,0.1105714158,9.2096796079e-4,0.0427001547,0.29416476,0.077841261,0.0256404505,0.1231804288,0.0462379407,0.00504658029794,1.4991306412,0.0596969388,216.092871768
2019-08-11T22:00:00Z,11382.6159562,85.7492298819,0.7613200307,0.4960788103,0.0190270875,0.3003216176,0.00288002026428,0.3151412413,0.0096410875863,0.0012517905275,104.957796636,2.1355758462,1.7947490436,0.2463299068,91.1819887917,0.2100889436,6.4104070324e-4,0.1072528822,7.9692156401e-4,0.0427170167,0.2947810272,0.0754147787,0.0267960377,0.1387437658,0.0527868424,0.00513735373453,1.4326053922,0.0575000385,211.288063961
2019-08-12T22:00:00Z,10895.8304358,84.4061440474,0.7400932739,0.4931513395,0.0170232894,0.2966385137,0.00282482188004,0.3179157256,0.00943704191083,0.00131739532034,101.44144381,2.1481515568,1.7684218326,0.2429497002,85.5241475697,0.1801044841,6.5240032255e-4,0.1208510691,7.6217507943e-4,0.0424952682,0.2925834156,0.0741622815,0.0259036089,0.1410077894,0.0459180904,0.00475804500142,1.6758222551,0.0556207029,208.709040675
2019-08-13T22:00:00Z,10051.7039313,76.0649859941,0.6654155734,0.4286395253,0.0173566554,0.2633429341,0.00272167400307,0.2903161542,0.00909734800364,0.00130231479467,95.5188406046,2.0012385012,1.5672913093,0.2123654124,78.4846991757,0.1933098336,5.6399407307e-4,0.1262786353,7.0155199843e-4,0.0389613066,0.2615177717,0.0691830894,0.0232853457,0.1313238051,0.0426914566,0.00443894931203,1.5221265676,0.053066066,186.60774116
2019-08-14T22:00:00Z,10311.545429,76.3889783029,0.6791852715,0.4418140769,0.0174001498,0.2648821817,0.00263975021563,0.2928838079,0.00924423809,0.00123789016223,95.1836633794,1.9981997351,1.5592988895,0.2174012218,82.5267304964,0.191303175,6.1552102145e-4,0.1134665783,7.2200726268e-4,0.0390152432,0.2531714575,0.0702611206,0.0233425523,0.1433589617,0.0422604544,0.00440689038405,1.5429545765,0.0545585373,188.50206008
2019-08-15T22:00:00Z,10374.3393471,74.9201538873,0.7285271595,0.4353969815,0.0188460487,0.2619713779,0.00268061085684,0.2897209593,0.00921206913266,0.00133049800493,94.2381642246,1.9976487464,1.5307431072,0.2125823084,82.4986979901,0.2169491083,6.0519456684e-4,0.1025487826,7.2608771003e-4,0.0387020187,0.2593296941,0.0689212064,0.0281141888,0.1500224534,0.0430701466,0.00493465007806,1.5603034772,0.05415015,185.4400734
2019-08-16T22:00:00Z,10231.7438454,72.7977220768,0.743256734,0.4275551911,0.0194032949,0.2657206848,0.00264584015349,0.2884118027,0.00900791411812,0.00129591047274,92.7366094941,1.9835476964,1.5155314522,0.2198879049,81.9888890556,0.1938698269,5.6057180201e-4,0.1032850129,7.1588015012e-4,0.0393755409,0.257566485,0.067887786,0.0257306808,0.1381531169,0.041498679,0.00512182822419,1.4749834711,0.0541517099,185.687679251
2019-08-17T22:00:00Z,10345.8103795,76.2699484391,0.7817763483,0.4390999642,0.0201941472,0.282646346,0.00272253424524,0.2870891588,0.00903138097126,0.00124571890988,95.1082510076,1.9825842657,1.5451185795,0.2256982367,88.0247689926,0.2115236566,6.2003984136e-4,0.105771182,7.8546164847e-4,0.0402829369,0.2622786784,0.0707854649,0.025625405,0.1337266271,0.0420410695,0.00538465936908,1.6368255396,0.0552820307,194.493530508
2019-08-18T22:00:00Z,10916.0538702,77.2631905343,0.7841026525,0.4444767203,0.0198312343,0.2833281448,0.00279721085757,0.2929609463,0.0096494353459,0.00130934317745,98.113783444,2.1297680828,1.5729847988,0.2275851008,90.1534785627,0.204787362,6.146398464e-4,0.1091191151,7.6417638017e-4,0.0421774029,0.2721574349,0.0717945667,0.025988618,0.1221389699,0.0435225155,0.00525589326997,1.3969907803,0.0572287289,203.091932563
2019-08-19T22:00:00Z,10763.2326304,75.1965663598,0.744380737,0.4115847649,0.0176714417,0.2758060484,0.00276338884272,0.2940210348,0.00920399465575,0.00135589214355,93.9419457812,2.0701999065,1.5372853873,0.2247847787,85.7410597603,0.199805702,5.9529746066e-4,0.1022084873,7.5345065309e-4,0.0413235246,0.2668607385,0.0702001813,0.0266235788,0.1283817257,0.0425869121,0.00537066124786,1.3935602516,0.0559188431,196.565408066
2019-08-20T22:00:00Z,10138.049355,72.9649534092,0.6970873448,0.387855374,0.0170783403,0.2662610686,0.00267461519663,0.2753164572,0.00884546410341,0.00121596345321,90.2258859994,2.0637317899,1.40996413,0.2205839696,80.5654826852,0.2070916331,5.9499386554e-4,0.1012427085,8.1057255357e-4,0.0397226753,0.2626953728,0.067697315,0.0253133097,0.1099219801,0.0422157562,0.00493755891832,1.2939904765,0.0541010139,186.891630451
2019-08-21T22:00:00Z,10131.0561021,73.5985957813,0.7202146262,0.3839173448,0.0164219403,0.2709440903,0.00270025698041,0.2759981012,0.00899723137283,0.00129109924877,91.2366995008,1.8784193102,1.4155376862,0.2298482458,82.253514546900007,0.2118817531,5.7775022837999e-4,0.112349989,8.103828538e-4,0.0403162466,0.2644927301,0.0661375593,0.0268265642,0.1113685464,0.040727528,0.00511647080026,1.2934668623,0.0555007789,191.332912454
2019-08-22T22:00:00Z,10407.965329,75.4028134995,0.7499172747,0.39133831610000003,0.0169983876,0.2765446913,0.00271345450562,0.2892736216,0.00949602433673,0.00121030869337,93.7345025447,1.8974499957,1.504818648,0.2357023645,82.1686217059,0.4012366982,6.1895734091e-4,0.1123733806,8.3259742349e-4,0.0409755786,0.2690497,0.0689253121,0.0271109816,0.1213037229,0.0432491095,0.00517914771008,1.3669725477,0.0561135672,194.706208556
2019-08-23T22:00:00Z,10159.9605385,73.4636165112,0.7362302814,0.3934917191,0.0161843775,0.2725530128,0.00266133168459,0.2997233156,0.00913336613616,0.00111775897516,92.3830406562,1.8310392129,1.4476347403,0.2480723204,80.7369131019,0.2731603261,5.6164965143e-4,0.1177813172,8.1229470959e-4,0.0408165542,0.297846583,0.0672623388,0.0284193941,0.1211168748,0.0444918845,0.00528673910549,1.3444289044,0.0562376679,191.289562719
2019-08-24T22:00:00Z,10138.517665,72.3081471739,0.7247759547,0.3893173673,0.0161062631,0.2700881044,0.00266213911312,0.2874775504,0.00899606390102,0.00121373205529,91.4261637234,1.9548086385,1.4379547756,0.2350153556,80.3731018984,0.2592487049,5.6694372375e-4,0.1060739334,8.087230253e-4,0.0397654702,0.2790983053,0.0716762386,0.0291113185,0.1268106035,0.0446374923,0.00537396516441,1.3339225746,0.0548076633,186.842392623
2019-08-25T22:00:00Z,10370.8201605,73.8571740551,0.7568247423,0.3854487483,0.0163423793,0.2707880312,0.00267949197279,0.2906619156,0.00864191740463,0.00124404812784,92.7823319521,1.891509983,1.4366633781,0.2379873873,79.7044276408,0.2872846443,5.579554275e-4,0.1213990434,8.2943012535e-4,0.0391970194,0.2988342914,0.070189065,0.0280824101,0.125013715,0.0444523157,0.00532986064225,1.3837689805,0.0547713954,188.929374951
2019-08-26T22:00:00Z,10185.4998997,72.8362287979,0.7451334968,0.3418071967,0.0157580612,0.2696182652,0.00262019194715,0.2855382894,0.00873446108632,0.00121647608623,90.703198117,2.0142193166,1.3895088566,0.2296190514,78.2083360487,0.2449324735,5.7956789013e-4,0.117293435,8.1505995804e-4,0.0384882871,0.2904931643,0.068786207,0.029275913,0.1227752875,0.042482253,0.00533704524429,1.4096956016,0.0520484495,187.516661348
2019-08-27T22:00:00Z,9754.42327325,67.4255418594,0.7136307655,0.3342736966,0.0153477681,0.257449684,0.00252366275923,0.274100625,0.00824495799894,0.001252961241,84.9587532561,1.9325219883,1.3129827262,0.209152205,72.3657082829,0.2520530494,5.7780534705e-4,0.1071586878,6.9318139381e-4,0.035136234,0.2650482095,0.0663249584,0.0256265601,0.113444624,0.0401059528,0.00457901977853,1.4092501057,0.0490345663,173.88997343
2019-08-28T22:00:00Z,9510.20054413,64.098055358,0.6943591707,0.3184750829,0.014543551,0.2570451598,0.00244957499594,0.2636032044,0.00801793847716,0.00114076053961,80.2510671659,1.813183673,1.2619291822,0.2073369229,67.1603674774,0.2789118241,5.6665092371e-4,0.1065458417,7.0662448956e-4,0.0326205027,0.23901991,0.062954475,0.0259387656,0.1084906186,0.0403308974,0.00441060262119,1.2026303932,0.0475585196,169.516734455
2019-08-29T22:00:00Z,9598.17364826,64.3329790986,0.6648838441,0.31181843930000003,0.0143869195,0.2562180742,0.00248169398164,0.2650260395,0.00809673778466,0.00115004340634,80.5791341031,1.8156966866,1.239338194,0.2225208958,67.8505968502,0.2738041634,5.7187134133e-4,0.1027528211,6.7109850781e-4,0.0338141113,0.2442820663,0.0622993185,0.026277915,0.1120932976,0.0396318522,0.00457410606507,1.2836429551,0.0498558689,168.834875179
2019-08-30T22:00:00Z,9630.66384768,64.5760532334,0.6743830979,0.3079466745,0.01406121,0.25920442,0.00251136290857,0.2710537194,0.00799282854801,0.0011515862899,80.1866225874,1.9944429954,1.2408480995,0.2122412725,67.5357513482,0.2714667119,5.6684174215e-4,0.1077113826,7.2243104404e-4,0.0336125253,0.2425475234,0.0629314495,0.0256002804,0.115209146,0.0406214175,0.00452170420467,1.4022117291,0.0482158891,172.469788861
2019-08-31T22:00:00Z,9757.97031807,66.1447228307,0.6596719948,0.3185280275,0.0143881349,0.2580540585,0.00249164555702,0.2735927981,0.00832875212771,0.00115182879141,80.0686969192,1.8372576823,1.2549371481,0.2165644273,71.7768017093,0.2756000343,5.6890302185e-4,0.102435049,7.3742913698e-4,0.0331613103,0.2388859765,0.0624687656,0.0264284167,0.1146401501,0.0408287316,0.00457340765004,1.2918465868,0.0487647203,171.629420013
2019-09-01T22:00:00Z,10346.7607927,66.9449522931,0.6627663305,0.3305700884,0.0131131802,0.2608204898,0.0025956871648,0.2740885991,0.00867458367865,0.00124261922511,81.6051479493,2.0244940815,1.282694093,0.2190979283,73.177469348,0.2723680341,5.9932103141e-4,0.1035499462,8.2809400438e-4,0.0333413777,0.2421607334,0.063233045,0.0253375761,0.1179331563,0.0426488037,0.00456917008115,1.3475942689,0.0500142723,178.347353576
2019-09-02T22:00:00Z,10623.5401172,69.1292588978,0.7083481755,0.3368621568,0.0127873956,0.263139115,0.00259529915753,0.2833496924,0.00865038896284,0.00128551431798,82.9521763406,2.0124463033,1.2657729657,0.2142418539,74.928616729,0.2490104422,5.2934573047e-4,0.1085319427,8.507999691e-4,0.0328575737,0.2355620579,0.0632094286,0.0256113229,0.1230302259,0.0428245032,0.00447795175619,1.3071098783,0.0492625934,179.49932195
